feature,global_mean,global_std,local_std,stability_ratio,stability_gain
feature_moresque_evident_sidewalk,1619.0662020905922,573.1707947964031,436.8747449708098,0.7622069179676064,136.29604982559334
feature_morish_mazy_queer,1314.642857142857,589.1063747261239,459.0142476551703,0.779170396634337,130.0921270709536
feature_moroccan_binary_narc,1021.0435540069686,1009.0638897152713,315.9664246257805,0.31312826456899284,693.0974650894908
feature_morphological_inhibitory_brioche,317.9024390243902,496.2272401690964,241.3434753330439,0.4863567652005616,254.88376483605248
feature_mortified_muted_primer,1302.0662020905922,581.009576723902,483.96217974008,0.832967646538571,97.04739698382201
feature_mossier_cyclical_maharashtra,2193.1864111498257,467.1714878362469,202.78612496064088,0.4340721346241951,264.385362875606
feature_motley_younger_mendicity,1919.411149825784,516.1303678958399,312.4631624124663,0.6053958105319709,203.66720548337355
feature_mouthwatering_precocial_rotogravure,744.3327526132405,511.05466257539797,441.4719807791272,0.8638449330535068,69.58268179627078
feature_mowburnt_tenebrific_acetate,649.0888501742161,489.19827646615244,410.4395479899523,0.8390044849603033,78.75872847620013
feature_mown_ovoid_snorter,1336.0365853658536,562.085691875986,443.5888868996735,0.7891837371258748,118.49680497631243
feature_mucic_punic_carby,1337.047038327526,629.7669639224549,443.3678852626584,0.7040189636197741,186.39907865979654
feature_mullioned_hidden_niece,1189.5766550522649,595.1480994314394,463.21903477997523,0.7783256557863506,131.92906465146416
feature_multicentric_byssoid_staggard,1158.9965156794426,595.2625185213867,464.93085709292757,0.7810517924894737,130.33166142845914
feature_multifaced_royal_grippe,1187.2648083623694,546.141281846282,472.7892449308436,0.8656903637325035,73.35203691543842
feature_multifid_ingenerate_alarmism,1556.8885017421603,510.2351592534704,420.74791634048887,0.8246156869238273,89.48724291298151
feature_multinational_unvocal_leather,1203.7369337979094,569.6085659986111,477.119107554565,0.8376262859005678,92.48945844404608
feature_multinucleolate_special_carpetbagger,2486.545296167247,319.47453673191103,52.08504254322117,0.16303347076117258,267.38949418868987
feature_multipartite_assorted_helicopter,381.8745644599303,440.82683490753135,287.1556678774749,0.6514024218550788,153.67116703005644
feature_mumbling_knurlier_copperplate,810.794425087108,792.2596372928206,333.12065295271753,0.4204690448335885,459.13898434010304
feature_municipal_crenellate_biltong,788.1428571428571,530.6840958363765,460.174627601376,0.8671347628689058,70.5094682350005
feature_muscly_splintery_stope,1082.3797909407665,541.6815960443462,461.1691232347088,0.8513656853074144,80.51247280963736
feature_musicianly_aspirate_creativity,1036.439024390244,544.4403556065697,452.62056145834475,0.8313501319241351,91.81979414822496
feature_muskiest_pent_illuminance,1176.7979094076654,572.1220084876746,491.2753214372894,0.8586897797130856,80.84668705038524
feature_mussiest_vapory_cresol,2076.1480836236933,402.6112810795502,279.45891499489943,0.694115957818088,123.1523660846508
feature_mustached_wannish_allyl,1088.1898954703834,573.2463390837647,483.67568635468274,0.8437484086296212,89.57065272908198
feature_mustiest_baronetical_sparable,1297.9337979094078,658.1736079693834,466.3269213066254,0.7085165914588265,191.84668666275797
feature_myalgic_eulogistic_propagation,2180.3606271777003,406.37367571109934,216.48425311976087,0.5327221374291593,189.88942259133847
feature_mycological_rabelaisian_puking,1552.6254355400697,549.0467837993596,424.8750240441665,0.7738412036658616,124.17175975519308
feature_mystagogical_clathrate_bluebird,1268.4477351916375,583.2829396313755,476.77655233998723,0.8174018472772435,106.50638729138825
feature_mystical_ischemic_physicality,2310.196864111498,505.21115236287545,132.32545434823234,0.2619210873104155,372.88569801464314
feature_nae_inexistent_herniotomy,1652.7351916376306,558.722326657558,406.8605137030264,0.7281980588407594,151.86181295453162
feature_naming_denotative_hypnotization,1779.5034843205574,485.28542453778243,402.7225860852935,0.8298674671073685,82.5628384524889
feature_narrative_wearable_orientation,1702.547038327526,548.5654816531663,377.46529755281125,0.6880952414564536,171.10018410035508
feature_narrow_leading_stockyard,1726.6777003484322,674.8171407341101,372.55505043550187,0.5520829687731585,302.26209029860826
feature_nasofrontal_askant_checker,704.0017421602787,644.710293851979,342.88504842871004,0.5318436074287873,301.825245423269
feature_nastier_unbeknown_sensitizing,2500.3327526132402,275.30188869704216,49.70080658470524,0.1805320218467474,225.6010821123369
feature_natatory_intrinsical_multinomial,1982.871080139373,501.19902387739626,334.64060362886,0.6676800785444468,166.55842024853627
feature_naturistic_dandyish_poriferan,1138.8536585365853,966.2254891195362,358.66454346591405,0.37120169929769053,607.5609456536222
feature_nebular_residential_compassion,1508.5505226480836,997.5817269680357,331.7004506954484,0.3325045374513728,665.8812762725872
feature_negro_clumsy_topper,1480.3501742160279,629.8217768005927,460.9285167665608,0.7318395993038121,168.89326003403193
feature_nematic_purposeful_prythee,2059.8101045296166,571.5717747752333,315.5096884150907,0.5520036193864939,256.0620863601426
feature_neoclassic_barmy_flexor,1271.787456445993,652.1387849882988,460.2082651699989,0.7056906838906328,191.93051981829984
feature_neoclassic_organometallic_septet,1527.4895470383276,604.2425131722783,449.1788905918124,0.7433751859557504,155.06362258046596
feature_neogaean_diversionary_arioso,1466.3135888501743,560.1319334020924,439.66365706213327,0.7849287477536464,120.46827633995912
feature_neolithic_overweening_julep,879.3867595818815,868.5893039588873,328.8020606301346,0.3785472134316055,539.7872433287528
feature_nephric_unboned_mandalay,1918.5557491289198,645.2361009982798,333.1723325803625,0.5163572404967631,312.0637684179173
feature_nephrotic_viable_canceler,847.1411149825784,575.8718097878668,444.3717065449779,0.771650389882204,131.50010324288894
feature_nescient_behaviorist_epidemiology,829.3780487804878,518.0337489316092,432.01599778627104,0.833953383688339,86.0177511453382
feature_nettlelike_lulling_sporophyll,915.6254355400697,533.5806284253462,447.7302932259997,0.8391052249166165,85.85033519934649
feature_neutralism_swordlike_empiricist,379.18466898954705,368.6233301828927,304.2055469870663,0.8252476771780413,64.41778319582636
feature_newsiest_proparoxytone_mink,1287.7038327526132,667.9563106220119,456.1314089946745,0.6828761129151059,211.8249016273374
feature_ninetieth_hydromantic_mahseer,1011.6236933797909,823.3605008388845,393.6524744869932,0.4781046383521175,429.7080263518913
feature_ninetieth_moslem_coming,1868.3066202090592,544.6238243122062,368.64287615291687,0.6768761477125391,175.98094815928937
feature_nobler_lettish_reindustrialization,1492.2073170731708,994.3226906493102,305.45398232537053,0.3071980406339754,688.8687083239397
feature_nociceptive_umptieth_wesleyanism,1776.6132404181185,449.29397423831966,341.96028149819614,0.7611058707785153,107.33369274012352
feature_noetic_animated_bowwow,1144.6672473867595,546.5367393021897,458.67537796528876,0.8392397893523478,87.86136133690098
feature_nonadministrative_challengeable_gilbertine,1239.3135888501743,588.8609876252274,482.3965780996667,0.8192028139698763,106.46440952556065
feature_nonillionth_referable_obiism,1170.142857142857,560.4354643919248,468.26295299535985,0.8355341207812882,92.17251139656497
feature_nonpersistent_miffiest_contemplator,1451.3867595818815,562.7413054481997,434.7948758188361,0.772637216442714,127.94642962936359
feature_nonstick_ungorged_cornstalk,1609.266550522648,523.3237216652226,406.22452553736986,0.7762394646372199,117.09919612785274
feature_nontechnical_shady_zho,1525.9442508710802,575.0474450659159,443.92658422890844,0.7719825347246304,131.12086083700746
feature_norse_edified_jody,821.48606271777,884.4060877660584,333.2432804576051,0.37679894458817215,551.1628073084532
feature_norse_oscine_salome,1380.088850174216,584.9922158588345,450.8786023030436,0.7707429091874376,134.1136135557909
feature_north_ranging_manubrium,1399.7439024390244,612.9795388937312,463.27360502439706,0.7557733588636345,149.7059338693341
feature_northumbrian_outflowing_connie,1309.3205574912893,885.5234783708084,392.2288298415637,0.44293442175377296,493.29464852924474
feature_nosed_delphi_cambria,536.3658536585366,539.4987091657434,345.9655701969487,0.6412722853997822,193.53313896879473
feature_notable_arranged_nutritionist,431.5940766550523,541.5304735532824,310.06857939463345,0.5725782657439409,231.46189415864893
feature_noumenon_cytherean_hyoscyamine,998.390243902439,862.1808487958355,408.7618376049139,0.4741022004557524,453.41901119092154
feature_novelistic_sterilized_synonymist,1964.7961672473868,442.8809915658442,312.70738375152996,0.7060754236616158,130.17360781431427
feature_nucleophilic_unharming_sturgeon,1446.5400696864112,1030.2408422216122,296.19078232776457,0.28749664174549566,734.0500598938477
feature_nudist_pyramidical_onrush,1309.979094076655,673.3413902578924,448.5886728335126,0.6662128295153539,224.7527174243798
feature_nummary_acuminate_horizon,1430.5801393728223,1040.9344136048414,277.41495744601406,0.2665057027803541,763.5194561588273
feature_nutrimental_obliging_gainsborough,1505.1689895470383,540.2095460019633,408.33313841732434,0.7558791610391874,131.87640758463897
feature_nutrimental_pedal_velure,1208.452961672474,572.3820168176186,485.31262621354887,0.8478823791701807,87.06939060406972
feature_nutrimental_phonematic_cleavage,2481.156794425087,282.53007959987343,67.4586416661543,0.23876622893283087,215.07143793371912
feature_nymphomaniacal_entopic_ozalid,969.1289198606272,565.2944289293738,489.7505062558067,0.8663635818653976,75.54392267356707
feature_nymphomaniacal_flowering_troller,382.1707317073171,531.18954273513,267.04674363395304,0.5027334353363053,264.14279910117693
feature_oared_shyer_frisker,1356.2648083623694,583.0823789518976,467.41871232141676,0.8016340901291021,115.6636666304808
feature_obconic_discriminative_rusting,377.3815331010453,537.9334145983593,274.41545669833647,0.5101290406048211,263.5179579000228
feature_obese_sigmoidal_impression,465.493031358885,535.453176095534,318.9279167756852,0.5956224204351027,216.52525931984877
feature_obligato_aeronautic_refulgency,1756.1567944250871,513.7980533205521,384.57891944487426,0.7485020952481896,129.2191338756778
feature_obliged_uncalculated_billion,1650.2212543554008,549.5611241218468,403.5644642872608,0.73433954217945,145.99665983458596
feature_obliterating_chelonian_paragraphia,2294.9076655052263,368.2399819467452,154.43107492785572,0.41937617450293463,213.8089070188895
feature_obliterative_multiform_marmot,2397.0853658536585,359.3123323952254,116.41771148541395,0.32400143549028076,242.89462090981144
feature_obtuse_tenser_backhoe,1526.4337979094078,534.3094366971874,434.3417699023903,0.8129030484418481,99.96766679479708
feature_obviating_vocative_tropaeolin,1544.7909407665504,562.3554534664365,444.9663092165699,0.7912545463438405,117.3891442498666
feature_occupative_unamusable_stela,1901.3170731707316,463.5469900982154,397.89879665412576,0.8583785574140386,65.64819344408966
feature_octennially_heavyweight_faun,1017.8536585365854,540.1567927423977,461.6369085994075,0.8546350148734748,78.51988414299018
feature_ogygian_reborn_caution,1476.6498257839721,568.9204783375895,451.55727868551224,0.7937089556083169,117.3631996520773
feature_oiliest_undergrown_wetting,1386.2560975609756,624.3492519422127,447.10065524291076,0.7161066564139851,177.24859669930197
feature_oily_storied_sissoo,1351.7857142857142,581.2118600414178,477.1729445544218,0.8209965717499603,104.03891548699602
feature_olive_terminal_bassoonist,811.1689895470383,509.8364803181514,455.92008554610914,0.8942476718449079,53.91639477204228
feature_omissive_unpillowed_exuberance,1358.6167247386759,577.7844511934461,462.32391148852076,0.8001667586131209,115.46053970492534
feature_ooziest_sexcentenary_kinglet,1700.815331010453,516.2944227219917,391.3547671362817,0.758006962525361,124.93965558571006
feature_opaline_axonometric_frenum,1424.2491289198606,598.7808838811645,468.7406796813998,0.7828250572114577,130.04020419976473
feature_opening_effluent_frigate,992.0836236933798,779.0670327458695,413.9334708643334,0.531319454508811,365.1335618815361
feature_ophitic_puristical_paradrop,2269.170731707317,325.0244755672845,154.41725960182092,0.47509425046316067,170.6072159654636
feature_oppidan_frolicsome_endocardium,529.5121951219512,519.8350547473814,359.1193808891954,0.6908333280134652,160.715673858186
feature_oppugnant_absolute_outcrossing,2499.775261324042,273.88773642096265,50.601378450321576,0.18475226058514638,223.28635797064106
feature_orchitic_unstigmatized_fyrd,1736.1202090592335,504.9904750982153,382.5038329403517,0.7574476189198593,122.48664215786363
feature_organometallic_mercantile_baton,1277.226480836237,576.149232530695,470.16983763490686,0.8160556520568792,105.97939489578818
feature_orgastic_undoubting_misuser,2003.5365853658536,496.073667212249,293.67998331511,0.5920088138632377,202.393683897139
feature_orient_detainable_seconal,1258.137630662021,677.7853837314294,471.21255405167966,0.6952238353938838,206.57282967974976
feature_originative_setiform_popocatepetl,1102.3362369337979,529.7198938868844,455.3434578612449,0.8595928963892722,74.37643602563952
feature_ornithoid_unadulterate_bentley,1664.1672473867595,547.59174794348,451.45830601474444,0.8244432238254656,96.13344192873552
feature_orogenetic_introducible_onager,1458.1829268292684,558.230012256676,469.91052223915125,0.8417865609545279,88.31949001752474
feature_orogenetic_unspiritual_ethiopic,1026.7351916376306,546.5167659627746,436.44670549446926,0.7985971020039985,110.07006046830531
feature_orthodox_inefficient_foreland,587.1620209059233,590.5111489077832,366.90387159142944,0.6213326747006546,223.60727731635376
feature_orthogenetic_judaean_eulogiser,649.6062717770035,569.3948427421864,389.95838375937467,0.6848646220280961,179.4364589828117
feature_osmotic_larkish_prurience,2474.831010452962,348.9065707713512,38.478835048950465,0.11028406534128239,310.4277357224007
